,0
dep_status_2,0.16636817462772396
dep_pres,0.05015038404996395
dep_status_1,0.044619370797188106
arr_dewpt,0.04217838445890188
dep_dewpt,0.04172033205396797
dep_temp,0.04067694274213547
dep_wind_gust_spd,0.03852433315660368
dep_wind_spd,0.0374557701390761
arr_rh,0.03510746759980502
dep_rh,0.03384353130568849
arr_temp,0.031091951226567823
Origin_Airport_JFK,0.028577622757513077
arr_pres,0.02806671362480712
dep_clouds,0.026829027327981574
arr_wind_dir,0.026264810766204016
arr_wind_gust_spd,0.024924171099721944
dep_wind_dir,0.024792376012550507
arr_wind_spd,0.022425487588096274
arr_clouds,0.010973655388829004
arr_vis,0.010456769303435264
dep_vis,0.009771292546753041
dep_hour_15,0.00941428335809023
arr_status_y_2,0.008114411040168905
arr_hour_16,0.007081707298112741
dep_hour_22,0.006701440436207952
arr_min_39,0.00645081154264064
arr_hour_23,0.006214635257308872
dep_weather.code_804,0.006193676445038252
arr_min_38,0.006187416933665247
arr_status_y_1,0.005589223246660349
arr_weather.code_804,0.005358367749524821
dep_hour_9,0.0052881463075209025
arr_hour_10,0.005249248570878369
dep_min_55,0.005100043778362533
dep_precip,0.004815949067518748
dep_min_50,0.004780387175649959
arr_day_2,0.004361043166349901
dep_weather.code_803,0.004108727041606296
dep_day_3,0.003945507254451258
arr_day_3,0.003794375629013654
dep_day_2,0.0037470828088485074
arr_hour_21,0.003737247853583662
arr_precip,0.0037305177691933865
dep_min_30,0.0036611646200462615
dep_hour_18,0.00363581758193893
dep_hour_19,0.0036170988488168384
arr_min_54,0.0035929844717394383
dep_day_1,0.0035781781748475024
arr_day_4,0.003454113675478986
dep_day_4,0.003347032922890721
arr_weather.code_802,0.0032794938986797847
dep_day_5,0.003272099711947526
dep_hour_20,0.0031317026527412314
arr_day_1,0.0030853816604401564
dep_min_59,0.002944843502939289
dep_weather.code_802,0.002907540534316459
arr_hour_22,0.0028437896425251657
arr_day_6,0.002820996957295165
arr_min_45,0.0027312575133237958
arr_weather.code_803,0.002588559403734179
arr_min_20,0.002557601854432954
arr_day_5,0.002318636854944025
arr_hour_11,0.0020792092803976455
arr_min_13,0.0019298025857800883
arr_min_21,0.0018050372826179473
dep_min_33,0.0016946920072331043
dep_day_6,0.001673579404197945
arr_min_25,0.001626800241323256
dep_weather.code_741,0.0014878619388490263
dep_min_41,0.0014516415721448676
dep_weather.code_800,0.0014019695772429616
arr_min_57,0.0012781605561814414
dep_hour_13,0.0012282475339904406
dep_weather.code_500,0.0011922176572880037
dep_min_40,0.001172917159577045
arr_min_59,0.0011531885171684583
dep_hour_21,0.00112727457762538
dep_min_25,0.0010758114779031828
arr_min_42,0.001057510708009004
arr_min_26,0.001019613029984487
arr_min_23,0.001018991724708573
dep_min_45,0.0010127344443056341
arr_weather.code_800,0.0009989361496016555
arr_min_12,0.000998347374602087
arr_min_31,0.0009459817935977905
arr_min_51,0.0008946200608608706
arr_min_32,0.0008722189696715188
arr_min_4,0.0008471303280980932
arr_min_14,0.0008321510806693472
arr_min_7,0.0008044680576008016
dep_hour_23,0.0007930335722646267
arr_hour_15,0.0007854278534564414
arr_weather.code_500,0.00074707453370786
Origin_Airport_MCO,0.0007433416789757171
dep_min_20,0.0007410588562175147
arr_min_24,0.0007073273323448425
arr_min_28,0.0006353151568511214
arr_min_58,0.0006057088559192433
dep_min_56,0.0005794578262797207
dep_hour_14,0.000531486257368403
arr_hour_17,0.0005268125363062828
arr_min_16,0.0005019143457854595
dep_min_36,0.00035418578934663046
dep_min_5,0.00034908187618647407
dep_min_10,0.0003376383159439785
dep_min_32,0.00033314626416376295
dep_min_15,0.0002533767664717106
arr_min_53,0.0002315203264651568
dep_min_39,0.00022878533915481067
dep_weather.code_801,0.00022174732054643594
dep_hour_11,0.00018707456587114537
arr_min_27,0.000172625931454301
arr_min_36,0.00012572769629946596
arr_hour_13,0.00010720673850823748
arr_min_33,8.535293768497167e-05
dep_min_51,6.428847495139605e-05
dep_min_11,5.853462427121039e-05
dep_weather.code_721,5.1488422675898506e-05
arr_hour_14,4.91051957869591e-05
dep_min_26,2.8812794615133344e-05
arr_min_6,2.6356477681917767e-05
arr_min_56,3.7574582245858542e-06
arr_weather.code_231,0.0
arr_weather.code_611,0.0
dep_hour_17,0.0
arr_weather.code_602,0.0
arr_weather.code_610,0.0
arr_weather.code_621,0.0
arr_weather.code_612,0.0
arr_weather.code_622,0.0
arr_weather.code_633,0.0
arr_weather.code_700,0.0
arr_hour_1,0.0
arr_weather.code_711,0.0
dep_hour_16,0.0
arr_weather.code_600,0.0
arr_weather.code_232,0.0
arr_weather.code_202,0.0
arr_weather.code_233,0.0
arr_weather.code_230,0.0
arr_weather.code_300,0.0
arr_weather.code_301,0.0
arr_weather.code_302,0.0
dep_hour_10,0.0
arr_weather.code_731,0.0
arr_weather.code_522,0.0
arr_weather.code_501,0.0
arr_weather.code_502,0.0
arr_weather.code_201,0.0
arr_weather.code_511,0.0
dep_hour_12,0.0
arr_weather.code_520,0.0
arr_weather.code_721,0.0
dep_min_18,0.0
arr_weather.code_741,0.0
dep_weather.code_520,0.0
dep_weather.code_600,0.0
dep_weather.code_602,0.0
dep_weather.code_610,0.0
dep_weather.code_611,0.0
dep_weather.code_612,0.0
dep_weather.code_621,0.0
dep_weather.code_622,0.0
dep_weather.code_633,0.0
dep_weather.code_700,0.0
dep_weather.code_711,0.0
dep_weather.code_731,0.0
dep_hour_3,0.0
dep_weather.code_751,0.0
dep_hour_2,0.0
dep_hour_1,0.0
dep_snow,0.0
arr_snow,0.0
dep_weather.code_522,0.0
dep_weather.code_511,0.0
arr_weather.code_751,0.0
dep_weather.code_502,0.0
dep_hour_8,0.0
arr_weather.code_801,0.0
dep_hour_7,0.0
dep_hour_6,0.0
dep_hour_5,0.0
arr_weather.code_900,0.0
dep_weather.code_201,0.0
dep_weather.code_202,0.0
dep_weather.code_230,0.0
dep_weather.code_231,0.0
dep_weather.code_232,0.0
dep_weather.code_233,0.0
dep_weather.code_300,0.0
dep_weather.code_301,0.0
dep_weather.code_302,0.0
dep_hour_4,0.0
dep_weather.code_501,0.0
arr_hour_2,0.0
arr_min_46,0.0
arr_min_55,0.0
dep_min_9,0.0
dep_min_46,0.0
dep_min_47,0.0
dep_min_48,0.0
dep_min_49,0.0
dep_min_52,0.0
dep_min_53,0.0
dep_min_54,0.0
dep_min_8,0.0
dep_min_43,0.0
dep_min_57,0.0
dep_min_58,0.0
dep_min_7,0.0
arr_min_1,0.0
arr_min_2,0.0
arr_min_3,0.0
dep_min_6,0.0
dep_min_44,0.0
dep_min_42,0.0
arr_hour_3,0.0
dep_min_28,0.0
dep_min_17,0.0
dep_min_21,0.0
dep_min_22,0.0
dep_min_23,0.0
dep_min_24,0.0
dep_min_16,0.0
dep_min_27,0.0
dep_min_29,0.0
dep_min_12,0.0
dep_min_31,0.0
dep_min_14,0.0
dep_min_34,0.0
dep_min_35,0.0
dep_min_37,0.0
dep_min_38,0.0
dep_min_13,0.0
arr_min_5,0.0
arr_min_8,0.0
arr_min_9,0.0
arr_min_44,0.0
arr_min_37,0.0
arr_hour_8,0.0
arr_hour_7,0.0
arr_min_40,0.0
arr_min_41,0.0
arr_hour_6,0.0
arr_min_43,0.0
arr_hour_5,0.0
arr_min_10,0.0
dep_min_19,0.0
arr_min_47,0.0
arr_min_48,0.0
arr_min_49,0.0
arr_min_50,0.0
arr_hour_4,0.0
arr_min_52,0.0
arr_min_35,0.0
arr_min_34,0.0
arr_hour_9,0.0
arr_hour_12,0.0
arr_min_11,0.0
dep_min_4,0.0
dep_min_3,0.0
dep_min_2,0.0
arr_min_15,0.0
arr_min_17,0.0
arr_min_18,0.0
arr_min_19,0.0
dep_min_1,0.0
arr_hour_20,0.0
arr_min_22,0.0
arr_hour_19,0.0
arr_hour_18,0.0
arr_min_29,0.0
arr_min_30,0.0
dep_weather.code_900,0.0
